Status,Course #,Sect,CR ,GE Reqs,Meeting Time(s)
,,,,,
Open,ENGL 276,,1.00 ,ALS-L,T 0935-1100
,,,,,Th 0930-1050
Open,ENGL 280,A,1.00 ,ALS-L,T 1145-0110PM
,,,,,Th 1245-0205PM
Open,ENGL 280,B,1.00 ,ALS-L,MWF 0905-1000
Closed,ENGL 284,,1.00 ,ALS-L,MWF 1045-1140
,,,,WRI,
Closed,ENGL 285,,1.00 ,WRI,T 0120-0245PM
,,,,,Th 0215-0335PM
Closed,ENGL 292,,1.00 ,WRI,MWF 1045-1140
Closed,ENGL 293,,1.00 ,WRI,MWF 1150-1245PM
Closed,ENGL 294,,1.00 ,,
Closed,ENGL 296,,1.00 ,WRI,MWF 1255-0150PM
Open,ENGL 298,,1.00 ,,
Open,ENGL 330,,1.00 ,,MWF 1255-0150PM
Closed,ENGL 360,,1.00 ,,MWF 0200-0255PM
Closed,ENGL 394,,1.00 ,,
Open,ENGL 398,,1.00 ,,
Open,ENGL 399,,1.00 ,,T 0935-1100
,,,,,Th 0930-1050
Closed,ENVST 137,,1.00 ,IST,T 0120-0245PM
,,,,,Th 0215-0335PM
Closed,ENVST 232,,1.00 ,HBS,T 0935-1100
,,,,,Th 0930-1050
Closed,ENVST 237,,1.00 ,,MWF 0200-0255PM
,,,,,
Closed,ENVST 270,,1.00 ,ALS-A,MWF 1150-1245PM
,,,,HWC,
Open,ENVST 294,,1.00 ,,
Open,ENVST 298,,1.00 ,,
Open,ENVST 298,B,1.00 ,WRI,
Open,ENVST 394,,1.00 ,,
Open,ENVST 394,B,0.25 ,,
Open,ENVST 398,,1.00 ,WRI,
Open,ENVST 399,A,1.00 ,,MWF 1255-0150PM
,,,,,
Closed,ENVST 399,B,1.00 ,,MWF 1255-0150PM
,,,,,
Closed,ES/PS 276,,1.00 ,HBS,T 1145-0110PM
,,,,,Th 1245-0205PM
Closed,ESAC 106,A,0.25 ,SPM,TTh 0935-1030
Closed,ESAC 106,B,0.25 ,SPM,MW 1045-1140
Closed,ESAC 108,,0.25 ,SPM,MWF 1150-1245PM
,,,,,
Closed,ESAC 118,A,0.25 ,SPM,T 0200-0255PM
,,,,,Th 0225-0315PM
Closed,ESAC 118,B,0.25 ,SPM,MW 1255-0150PM
,,,,,
Open,ESAC 121,A,0.25 ,SPM,MW 1045-1140
Closed,ESAC 121,B,0.25 ,SPM,TTh 0800-0855
Open,ESAC 130,A,0.25 ,SPM,MW 0905-1000
Closed,ESAC 130,B,0.25 ,SPM,TTh 0935-1035
Closed,ESAC 131,A,0.25 ,SPM,TTh 0800-0855
Closed,ESAC 131,B,0.25 ,SPM,TTh 0935-1030
Closed,ESAC 136,A,0.25 ,SPM,TTh 0935-1030
Closed,ESAC 136,B,0.25 ,SPM,MW 0905-1000
Closed,ESAC 141,A,0.25 ,SPM,MW 0905-1000
Open,ESAC 141,B,0.25 ,SPM,MW 1150-1245PM
Closed,ESAC 142,A,0.25 ,SPM,MW 0800-0855
Closed,ESAC 142,B,0.25 ,SPM,TTh 0935-1030
Closed,ESAC 150,,0.50 ,SPM,MWF 0200-0255PM
Closed,ESAC 151,A,0.25 ,SPM,TTh 0800-0855
Closed,ESAC 151,B,0.25 ,SPM,T 1145-1240PM
,,,,,Th 1245-0140PM
Closed,ESAC 151,C,0.25 ,SPM,MW 0800-0855
Closed,ESAC 151,D,0.25 ,SPM,MW 1045-1140
Open,ESAC 151,E,0.25 ,SPM,MW 1150-1245PM
Closed,ESAC 157,A,0.25 ,SPM,T 1145-0110PM
,,,,,Th 1245-0205PM
Closed,ESAC 157,B,0.25 ,SPM,MWF 1045-1140
,,,,,
Open,ESAC 158,,0.25 ,SPM,T 0935-1100
,,,,,Th 0930-1050
Open,ESAC 176,,0.25 ,SPM,
Open,ESAC 177,,0.25 ,SPM,
Open,ESAC 178,,0.25 ,SPM,
Open,ESAC 179,,0.25 ,SPM,
Open,ESAC 180,,0.25 ,SPM,
Open,ESAC 184,,0.25 ,SPM,
Open,ESAC 185,,0.25 ,SPM,
Open,ESAC 193,,0.25 ,SPM,
Closed,ESTH 231,,0.50 ,ORC,MWF 0905-1000
,,,,SPM,
,,,,,
,,,,,
Closed,ESTH 294,,0.50 ,,
Open,ESTH 298,,1.00 ,,
Open,ESTH 298,B,1.00 ,,
Closed,ESTH 375,,1.00 ,,MWF 1045-1140
,,,,,
Closed,ESTH 375,A,0.00 ,,T 0800-1100
Closed,ESTH 375,B,0.00 ,,Th 0800-1100
Open,ESTH 390,,1.00 ,WRI,MWF 1255-0150PM
,,,,,
Closed,ESTH 394,,1.00 ,,
Closed,ESTH 396,,0.50 ,,MWF 1150-1245PM
,,,,,
Open,ESTH 398,,1.00 ,WRI,
Closed,FAMST 232,,1.00 ,HBS,T 0800-0925
,,,,,Th 0800-0920
Closed,FAMST 242,,1.00 ,,MWF 0905-1000
,,,,,
Closed,FAMST 253,,1.00 ,ORC,MWF 1150-1245PM
,,,,,
Closed,FAMST 294,,0.25 ,,
Open,FAMST 298,,1.00 ,,
Closed,FAMST 394,,1.00 ,,
Open,FAMST 394,B,1.00 ,,
Open,FAMST 398,,1.00 ,,
Closed,FILM 101,,1.00 ,ALS-A,M 0700-1000PM
,,,,,T 1145-0110PM
,,,,,Th 1245-0205PM
Open,FILM 298,,1.00 ,,
Closed,FILM 394,,1.00 ,,
Open,FILM 398,,1.00 ,,
Open,FILM 398,B,1.00 ,,
Closed,FREN 111,A,1.00 ,,MWF 0905-1000
Closed,FREN 111,B,1.00 ,,MWF 1045-1140
Closed,FREN 231,A,1.00 ,,MWF 0800-0855
Closed,FREN 231,B,1.00 ,,MWF 0905-1000
Closed,FREN 231,C,1.00 ,,MWF 1255-0150PM
Closed,FREN 231,D,1.00 ,,MWF 0200-0255PM
Open,FREN 232,A,1.00 ,FOL-F,MWF 1255-0150PM
,,,,MCG,
Closed,FREN 232,B,1.00 ,FOL-F,MWF 1150-1245PM
,,,,MCG,
Closed,FREN 251,A,1.00 ,FOL-F,T 1145-0110PM
,,,,WRI,Th 1245-0205PM
Open,FREN 251,B,1.00 ,FOL-F,T 0120-0245PM
,,,,WRI,Th 0215-0335PM
Open,FREN 273,,1.00 ,WRI,T 0800-0925
,,,,,Th 0800-0920
Closed,FREN 294,,1.00 ,,
Open,FREN 298,,1.00 ,,
Open,FREN 372,,1.00 ,,T 0120-0245PM
,,,,,Th 0215-0335PM
Closed,FREN 394,,1.00 ,,
Open,FREN 398,,1.00 ,,
Open,FREN 398,B,1.00 ,,
Closed,GCON 113,A,1.00 ,,MWF 1255-0150PM
,,,,,
Closed,GCON 113,B,1.00 ,,MWF 1255-0150PM
,,,,,
Closed,GCON 113,C,1.00 ,,MWF 1255-0150PM
,,,,,
Closed,GCON 113,D,1.00 ,,MWF 1255-0150PM
,,,,,
Closed,GCON 113,E,1.00 ,,MWF 1255-0150PM
,,,,,
Closed,GCON 113,F,1.00 ,,MWF 1255-0150PM
,,,,,
Closed,GCON 217,A,1.00 ,ALS-L,MWF 1150-1245PM
,,,,WRI,
Closed,GCON 217,B,1.00 ,ALS-L,MWF 1150-1245PM
,,,,WRI,
Closed,GCON 217,C,1.00 ,ALS-L,MWF 1150-1245PM
,,,,WRI,
Closed,GCON 217,D,1.00 ,ALS-L,MWF 1150-1245PM
,,,,WRI,
Closed,GCON 217,E,1.00 ,ALS-L,MWF 1150-1245PM
,,,,WRI,
Closed,GCON 217,F,1.00 ,ALS-L,MWF 1150-1245PM
,,,,WRI,
Open,GERM 111,A,1.00 ,,MWF 0800-0855
Open,GERM 111,B,1.00 ,,MWF 0905-1000
Closed,GERM 147,,1.00 ,ALS-L,T 0120-0245PM
,,,,HWC,Th 0215-0335PM
Open,GERM 231,A,1.00 ,,MWF 1045-1140
Closed,GERM 231,B,1.00 ,,MWF 0200-0255PM
Open,GERM 251,,1.00 ,ALS-L,T 1145-0110PM
,,,,FOL-G,Th 1245-0205PM
,,,,WRI,
Open,GERM 276,,1.00 ,WRI,T 0935-1100
,,,,,Th 0930-1050
Closed,GERM 294,,1.00 ,,
Open,GERM 298,,1.00 ,,
Closed,GERM 394,,1.00 ,,
Open,GERM 398,,1.00 ,,
Open,GREEK 111,A,1.00 ,,MWF 1255-0150PM
Open,GREEK 111,B,1.00 ,,MWF 0200-0255PM
Open,GREEK 231,,1.00 ,FOL-K,MWF 0905-1000
Closed,GREEK 294,,1.00 ,,
Open,GREEK 298,,1.00 ,,
Open,GREEK 372,,1.00 ,FOL-K,T 0120-0245PM
,,,,,Th 0215-0335PM
Closed,GREEK 394,,1.00 ,,
Open,GREEK 398,,1.00 ,,
Closed,HIST 121,,1.00 ,HWC,MWF 0200-0255PM
,,,,,
Closed,HIST 122,,1.00 ,HWC,T 0935-1100
,,,,,Th 0930-1050
Closed,HIST 126,,1.00 ,MCG,T 0935-1100
,,,,WRI,Th 0930-1050
Closed,HIST 151,,1.00 ,MCG,T 0935-1100
,,,,,Th 0930-1050
Closed,HIST 182,A,1.00 ,HWC,MWF 0905-1000
,,,,MCD,
,,,,WRI,
Closed,HIST 182,B,1.00 ,HWC,MWF 1045-1140
,,,,MCD,
,,,,WRI,
Closed,HIST 188,,1.00 ,HWC,T 1145-0110PM
,,,,,Th 1245-0205PM
Closed,HIST 189,,1.00 ,MCG,MWF 1045-1140
,,,,,
Closed,HIST 190,,1.00 ,HWC,MWF 1045-1140
Closed,HIST 193,,1.00 ,MCG,MWF 0200-0255PM
Open,HIST 193,,0.25 ,,
Open,HIST 195,,1.00 ,MCG,T 0120-0245PM
,,,,,Th 0215-0335PM
Closed,HIST 198,A,1.00 ,HWC,MWF 0905-1000
,,,,MCD,
Closed,HIST 198,B,1.00 ,HWC,MWF 1045-1140
,,,,MCD,
Closed,HIST 203,,1.00 ,HWC,T 0935-1100
,,,,,Th 0930-1050
Closed,HIST 210,,1.00 ,WRI,MWF 1045-1140
Closed,HIST 211,,1.00 ,HWC,T 0120-0245PM
,,,,,Th 0215-0335PM
,,,,,
Closed,HIST 220,,1.00 ,HWC,T 1145-0110PM
,,,,,Th 1245-0205PM
Closed,HIST 270,,1.00 ,WRI,T 0120-0245PM
,,,,,Th 0215-0335PM
Closed,HIST 289,,1.00 ,MCG,MWF 1255-0150PM
Closed,HIST 291,,1.00 ,MCG,MWF 0905-1000
Closed,HIST 294,,1.00 ,,
Open,HIST 298,,1.00 ,,
Open,HIST 298,B,1.00 ,,
Open,HIST 298,C,1.00 ,,
Closed,HIST 303,,1.00 ,WRI,T 1145-0110PM
,,,,,Th 1245-0205PM
Closed,HIST 320,,1.00 ,WRI,T 0120-0245PM
,,,,,Th 0215-0335PM
,,,,,
Closed,HIST 394,,1.00 ,,
Open,HIST 398,,1.00 ,,
Closed,ID 234,,1.00 ,HBS,T 0120-0245PM
,,,,MCG,Th 0215-0335PM
Closed,ID 294,,1.00 ,,
Open,ID 298,,1.00 ,,
Closed,ID 394,,1.00 ,,
Open,ID 398,,1.00 ,WRI,
Closed,ID 398,A,1.00 ,,
Open,ID 398,C,1.00 ,,
Open,IS 294,,1.00 ,,
Open,IS 298,,1.00 ,,
Open,IS 391,A,1.00 ,,
,,,,,
Closed,IS 391,B,1.00 ,,
Closed,IS 391,C,1.00 ,,
Closed,IS 391,D,1.00 ,,
Closed,IS 391,E,1.00 ,,
Open,IS 392,,1.00 ,,
,,,,,
Open,IS 394,,1.00 ,,
Open,IS 398,,1.00 ,,
Closed,JAPAN 111,A,1.00 ,,MWF 1045-1140
,,,,,
Open,JAPAN 111,B,1.00 ,,MWF 1150-1245PM
,,,,,
Closed,JAPAN 111,A,0.00 ,,Th 1245-0140PM
Open,JAPAN 111,B,0.00 ,,Th 0150-0245PM
Open,JAPAN 231,A,1.00 ,FOL-J,MWF 1255-0150PM
,,,,,
Open,JAPAN 231,B,1.00 ,FOL-J,MWF 0200-0255PM
,,,,,
Open,JAPAN 231,A,0.00 ,,T 1005-1100
Open,JAPAN 231,B,0.00 ,,T 0120-0215PM
Open,JAPAN 298,,1.00 ,,
Open,JAPAN 298,B,1.00 ,,
Open,JAPAN 301,,1.00 ,FOL-J,MWF 1150-1245PM
Closed,JAPAN 394,,1.00 ,,
Open,JAPAN 398,,1.00 ,,
Closed,LAMST 294,,1.00 ,,
Open,LAMST 298,,1.00 ,WRI,
Open,LAMST 333,,1.00 ,MCG,T 0120-0245PM
,,,,,Th 0215-0335PM
Closed,LAMST 394,,1.00 ,,
Open,LAMST 398,,1.00 ,,
Open,LATIN 111,B,1.00 ,,MWF 1045-1140
Open,LATIN 111,C,1.00 ,,MWF 1150-1245PM
Open,LATIN 231,A,1.00 ,FOL-L,MWF 0800-0855
Closed,LATIN 231,B,1.00 ,FOL-L,MWF 1255-0150PM
Closed,LATIN 294,,1.00 ,,
Open,LATIN 298,,1.00 ,,
Open,LATIN 375,,1.00 ,FOL-L,T 0935-1100
,,,,,Th 0930-1050
Closed,LATIN 394,,1.00 ,,
Open,LATIN 398,,1.00 ,,
Open,LNGST 398,,1.00 ,,
Closed,MATH 119,A,1.00 ,AQR,MWF 0905-1000
,,,,,
,,,,,
,,,,,
Closed,MATH 119,B,1.00 ,AQR,MWF 1045-1140
,,,,,
,,,,,
,,,,,
Closed,MATH 119,A,0.00 ,,T 0935-1100
,,,,,Th 0930-1050
Closed,MATH 119,B,0.00 ,,T 1145-0110PM
,,,,,Th 1245-0205PM
Closed,MATH 120,A,1.00 ,AQR,MWF 0800-0855
,,,,,
Closed,MATH 120,B,1.00 ,AQR,MWF 0905-1000
,,,,,
Closed,MATH 120,C,1.00 ,AQR,MWF 1150-1245PM
,,,,,
Closed,MATH 120,D,1.00 ,AQR,MWF 1255-0150PM
,,,,,
Closed,MATH 120,E,1.00 ,AQR,MWF 0200-0255PM
,,,,,
Closed,MATH 126,A,1.00 ,AQR,MWF 0800-0855
,,,,,
Open,MATH 126,B,1.00 ,AQR,MWF 0905-1000
,,,,,
Open,MATH 126,C,1.00 ,AQR,MWF 1150-1245PM
,,,,,
Open,MATH 126,D,1.00 ,AQR,MWF 0200-0255PM
,,,,,
Closed,MATH 128,A,1.00 ,AQR,MWF 1045-1140
Closed,MATH 128,B,1.00 ,AQR,MWF 1150-1245PM
Open,MATH 220,A,1.00 ,AQR,MWF 0800-0855
Open,MATH 220,B,1.00 ,AQR,MWF 0905-1000
Closed,MATH 220,C,1.00 ,AQR,MWF 1150-1245PM
Open,MATH 220,D,1.00 ,AQR,MWF 1255-0150PM
Closed,MATH 220,E,1.00 ,AQR,MWF 0200-0255PM
Closed,MATH 226,A,1.00 ,,MWF 1255-0150PM
,,,,,
,,,,,
Open,MATH 226,B,1.00 ,,MWF 0200-0255PM
,,,,,
,,,,,
Open,MATH 230,A,1.00 ,,MWF 0905-1000
,,,,,
,,,,,
Closed,MATH 230,B,1.00 ,,MWF 1045-1140
,,,,,
,,,,,
Closed,MATH 232,,1.00 ,,MWF 1255-0150PM
Closed,MATH 244,A,1.00 ,WRI,MWF 1255-0150PM
,,,,,
Closed,MATH 244,B,1.00 ,WRI,MWF 0200-0255PM
,,,,,
Closed,MATH 252,A,1.00 ,WRI,MWF 0905-1000
,,,,,
Closed,MATH 252,B,1.00 ,WRI,MWF 1150-1245PM
,,,,,
Closed,MATH 262,,1.00 ,,MWF 1045-1140
,,,,,
Open,MATH 266,,1.00 ,,MWF 1045-1140
Closed,MATH 294,,1.00 ,,
Open,MATH 298,,1.00 ,,
Closed,MATH 298,A,1.00 ,,
Closed,MATH 330,,1.00 ,,T 1145-0110PM
,,,,,Th 1245-0205PM
,,,,,
Closed,MATH 348,,1.00 ,,T 1145-0110PM
,,,,,Th 1245-0205PM
Closed,MATH 382,,1.00 ,,T 0935-1100
,,,,,Th 0930-1050
,,,,,
Closed,MATH 394,,1.00 ,,
Closed,MATH 396,,1.00 ,,T 0800-0925
,,,,,Th 0800-0920
Open,MATH 398,,1.00 ,,
Open,MATH 398,B,1.00 ,WRI,
Open,MATH 398,C,1.00 ,,
Closed,MEDIA 160,,1.00 ,MCD,T 0935-1100
,,,,ORC,Th 0930-1050
Closed,MEDIA 294,,1.00 ,,
Open,MEDIA 294,B,0.25 ,,
Open,MEDIA 298,,1.00 ,WRI,
Closed,MEDIA 394,,1.00 ,,
Open,MEDIA 398,,1.00 ,,
Open,MEDVL 398,,1.00 ,,
Closed,MGMT 225,A,1.00 ,,T 1145-0110PM
,,,,,Th 1245-0205PM
Closed,MGMT 225,B,1.00 ,,T 0120-0245PM
,,,,,Th 0215-0335PM
Open,MGMT 237,,1.00 ,,Th 0700-1000PM
,,,,,
Closed,MGMT 250,,1.00 ,HBS,T 0800-0925
,,,,,Th 0800-0920
,,,,,
Closed,MGMT 251,A,1.00 ,HBS,MWF 1255-0150PM
,,,,,
Closed,MGMT 251,B,1.00 ,HBS,MWF 0200-0255PM
,,,,,
Open,MGMT 281,,1.00 ,,T 0935-1100
,,,,,Th 0930-1050
Closed,MGMT 294,,1.00 ,,
Open,MGMT 298,,1.00 ,,
Open,MGMT 383,,1.00 ,,T 0935-1100
,,,,,Th 0930-1050
Closed,MGMT 394,,1.00 ,,
Open,MGMT 398,,1.00 ,,
Closed,MSCS 264,A,1.00 ,AQR,T 0935-1100
,,,,,Th 0930-1050
Closed,MSCS 264,B,1.00 ,AQR,T 1145-0110PM
,,,,,Th 1245-0205PM
Open,MSCS 389,,0.50 ,,MWF 0200-0255PM
,,,,,
Open,MSCS 398,,1.00 ,,
Closed,MUSIC 112,A,1.00 ,,MWF 0905-1000
,,,,,
,,,,,
Closed,MUSIC 112,B,1.00 ,,MWF 1045-1140
,,,,,
,,,,,
,,,,,
Closed,MUSIC 112,C,1.00 ,,MWF 1255-0150PM
Open,MUSIC 114,A,1.00 ,,MF 0800-0855
,,,,,T 0800-0925
,,,,,Th 0800-0920
Open,MUSIC 114,B,1.00 ,,MF 1255-0150PM
,,,,,T 0120-0245PM
,,,,,Th 0215-0335PM
Closed,MUSIC 141,,1.00 ,ALS-A,MWF 0200-0255PM
,,,,HWC,
Closed,MUSIC 161,A,0.25 ,,TTh 0800-0855
Closed,MUSIC 161,B,0.25 ,,MW 1255-0150PM
,,,,,
Closed,MUSIC 161,C,0.25 ,,MW 0200-0255PM
,,,,,
Open,MUSIC 161,D,0.25 ,,T 0120-0215PM
,,,,,Th 0215-0310PM
Closed,MUSIC 162,,0.25 ,,MW 0800-0855
Closed,MUSIC 164,,0.25 ,,MW 1150-1245PM
,,,,,
Closed,MUSIC 165,,0.25 ,,Th 0700-1000PM
,,,,,
Open,MUSIC 168,,0.25 ,,MWF 1150-1245PM
,,,,,
Closed,MUSIC 169,,0.25 ,,MWF 1150-1245PM
,,,,,
,,,,,
,,,,,
Closed,MUSIC 212,A,1.00 ,,MWF 0905-1000
,,,,,Th 0930-1050
Closed,MUSIC 212,B,1.00 ,,MWF 1045-1140
,,,,,Th 1245-0205PM
Open,MUSIC 214,,1.00 ,,MWF 1150-1245PM
,,,,,Th 1245-0205PM
Closed,MUSIC 223,,1.00 ,,T 1145-0110PM
,,,,,Th 1245-0205PM
Closed,MUSIC 231,,1.00 ,ALS-A,T 0120-0245PM
,,,,MCD,Th 0215-0335PM
Closed,MUSIC 237,,1.00 ,ALS-A,MWF 1045-1140
,,,,MCG,
Open,MUSIC 252,,0.50 ,,T 0120-0245PM
,,,,,Th 0215-0335PM
Closed,MUSIC 261,A,0.25 ,,MW 0905-1000
Closed,MUSIC 261,B,0.25 ,,MW 1045-1140
Open,MUSIC 261,C,0.25 ,,MW 1150-1245PM
Closed,MUSIC 263,,0.25 ,,MW 0200-0255PM
,,,,,
Closed,MUSIC 267,,1.00 ,,T 1145-0110PM
,,,,,Th 1245-0205PM
,,,,,
Open,MUSIC 275,,0.25 ,,
,,,,,
,,,,,
,,,,,
Open,MUSIC 290,,0.50 ,,MWF 1255-0150PM
,,,,,
Closed,MUSIC 291,,0.25 ,,MW 1255-0150PM
,,,,,
,,,,,
,,,,,
Closed,MUSIC 294,,1.00 ,,
Open,MUSIC 295,,0.50 ,,MWF 0200-0255PM
,,,,,
Open,MUSIC 298,,1.00 ,,
Open,MUSIC 298,B,1.00 ,,
Open,MUSIC 324,,1.00 ,,T 0120-0245PM
,,,,,Th 0215-0335PM
Closed,MUSIC 345,,1.00 ,WRI,T 0800-0925
,,,,,Th 0800-0920
Open,MUSIC 354,A,0.50 ,,T 0935-1100
,,,,,Th 0930-1050
Open,MUSIC 354,B,0.50 ,,T 0935-1100
,,,,,Th 0930-1050
Closed,MUSIC 394,,1.00 ,,
Open,MUSIC 398,,1.00 ,,
Closed,MUSIC 398,A,1.00 ,,
Open,MUSIC 398,B,1.00 ,,
Open,NEURO 298,,1.00 ,,
Open,NEURO 298,B,1.00 ,WRI,
Open,NEURO 398,,1.00 ,,
Open,NEURO 398,B,1.00 ,WRI,
Open,NORW 111,A,1.00 ,,MWF 0800-0855
,,,,,
Closed,NORW 111,B,1.00 ,,MWF 0905-1000
,,,,,
Closed,NORW 111,C,1.00 ,,MWF 1045-1140
,,,,,
Open,NORW 111,D,1.00 ,,MWF 1255-0150PM
,,,,,
Closed,NORW 231,A,1.00 ,FOL-N,MWF 0905-1000
Closed,NORW 231,B,1.00 ,FOL-N,MWF 1150-1245PM
Closed,NORW 231,C,1.00 ,FOL-N,MWF 1255-0150PM
Open,NORW 253,,1.00 ,FOL-N,T 0935-1100
,,,,ORC,Th 0930-1050
Closed,NORW 294,,1.00 ,,
Open,NORW 298,,1.00 ,,
Open,NORW 371,,1.00 ,ALS-L,T 1145-0110PM
,,,,FOL-N,Th 1245-0205PM
,,,,WRI,
Closed,NORW 394,,1.00 ,,
Open,NORW 398,,1.00 ,,
Closed,NURS 110,A,1.00 ,IST,T 1145-0110PM
,,,,,Th 1245-0205PM
Closed,NURS 110,B,1.00 ,IST,MWF 1150-1245PM
Closed,NURS 294,,0.25 ,,
Open,NURS 298,,1.00 ,,
Closed,NURS 311,,1.00 ,,MWF 0800-0855
,,,,,
,,,,,
Closed,NURS 313,,1.00 ,ORC,MWF 0905-1000
,,,,,
Open,NURS 315,,1.00 ,,MWF 1150-1245PM
,,,,,
