Status,Course #,Sect,CR ,GE Reqs,Meeting Time(s)
Open,NURS 316,,1.00 ,,MWF 1255-0150PM
,,,,,
,,,,,
Closed,NURS 394,,1.00 ,,
Open,NURS 398,,1.00 ,,
Open,NURS 398,B,1.00 ,,
Closed,PACON 280,A,1.00 ,,T 1145-0110PM
,,,,,Th 1245-0205PM
Closed,PACON 280,B,1.00 ,,T 1145-0110PM
,,,,,Th 1245-0205PM
Closed,PHIL 118,A,1.00 ,HWC,T 1145-0110PM
,,,,,Th 1245-0205PM
,,,,,
Closed,PHIL 118,B,1.00 ,HWC,T 0120-0245PM
,,,,,Th 0215-0335PM
,,,,,
Closed,PHIL 119,A,1.00 ,HBS,MWF 0905-1000
,,,,,
,,,,,
Closed,PHIL 119,B,1.00 ,HBS,MWF 1045-1140
,,,,,
,,,,,
Closed,PHIL 235,,1.00 ,HWC,MWF 1255-0150PM
,,,,WRI,
Closed,PHIL 241,A,1.00 ,BTS-T,MWF 1045-1140
Closed,PHIL 241,B,1.00 ,BTS-T,MWF 1150-1245PM
Closed,PHIL 250,,1.00 ,EIN,MWF 0905-1000
,,,,WRI,
,,,,,
Closed,PHIL 253,,1.00 ,EIN,MWF 1255-0150PM
,,,,,
,,,,,
Closed,PHIL 254,A,1.00 ,EIN,T 0935-1100
,,,,WRI,Th 0930-1050
,,,,,
Closed,PHIL 254,B,1.00 ,EIN,T 1145-0110PM
,,,,WRI,Th 1245-0205PM
,,,,,
Closed,PHIL 255,,1.00 ,EIN,T 0800-0925
,,,,,Th 0800-0920
,,,,,
Closed,PHIL 256,A,1.00 ,EIN,T 0935-1100
,,,,WRI,Th 0930-1050
,,,,,
Closed,PHIL 256,B,1.00 ,EIN,T 1145-0110PM
,,,,WRI,Th 1245-0205PM
,,,,,
Closed,PHIL 258,A,1.00 ,EIN,MWF 1045-1140
,,,,WRI,
,,,,,
Closed,PHIL 258,B,1.00 ,EIN,MWF 1150-1245PM
,,,,WRI,
,,,,,
Closed,PHIL 294,,1.00 ,,
Open,PHIL 298,,1.00 ,WRI,
Open,PHIL 371,,1.00 ,,MWF 0200-0255PM
Closed,PHIL 394,,1.00 ,,
Open,PHIL 398,,1.00 ,,
Closed,PHIL 398,A,1.00 ,,
Open,PHIL 398,B,1.00 ,WRI,
Open,PHIL 398,C,1.00 ,WRI,
Open,PHYS 112,,1.00 ,IST,MWF 1150-1245PM
Closed,PHYS 124,A,1.00 ,SED,MWF 0800-0855
,,,,,
,,,,,
Closed,PHYS 124,B,1.00 ,SED,MWF 1150-1245PM
,,,,,
,,,,,
Open,PHYS 124,A,0.00 ,,M 1255-0325PM
Closed,PHYS 124,B,0.00 ,,T 1145-0215PM
Closed,PHYS 124,C,0.00 ,,T 0225-0455PM
Closed,PHYS 124,D,0.00 ,,Th 1245-0315PM
Closed,PHYS 124,E,0.00 ,,F 0200-0430PM
Open,PHYS 124,F,0.00 ,,Th 0800-1030
Closed,PHYS 130,A,1.00 ,IST,MWF 0905-1000
,,,,SED,T 0830-0925
,,,,,Th 0825-0920
Open,PHYS 130,B,1.00 ,IST,MWF 1045-1140
,,,,SED,T 1005-1100
,,,,,Th 0955-1050
Open,PHYS 130,A,0.00 ,,M 1255-0325PM
Open,PHYS 130,B,0.00 ,,T 1145-0215PM
Closed,PHYS 130,C,0.00 ,,T 0225-0455PM
Open,PHYS 232,,1.00 ,IST,MWF 0905-1000
,,,,SED,
Open,PHYS 232,A,0.00 ,,Th 0820-1050
Open,PHYS 232,B,0.00 ,,Th 1245-0315PM
Closed,PHYS 294,,1.00 ,,
Open,PHYS 298,,1.00 ,,
Open,PHYS 298,B,1.00 ,,
Open,PHYS 362,,1.00 ,,T 0935-1100
,,,,,Th 0930-1050
Open,PHYS 374,,1.00 ,,MWF 1045-1140
,,,,,
Open,PHYS 376,,1.00 ,,MWF 0800-0855
,,,,,
Closed,PHYS 386,A,0.25 ,,Th 1245-0345PM
,,,,,
,,,,,
Closed,PHYS 386,B,0.25 ,,M 0200-0500PM
,,,,,
,,,,,
Closed,PHYS 394,,1.00 ,,
Closed,PHYS 396,A,1.00 ,,
,,,,,
,,,,,
Closed,PHYS 396,B,1.00 ,,
Open,PHYS 398,,1.00 ,,
Closed,PSCI 111,A,1.00 ,HBS,T 0800-0925
,,,,MCD,Th 0800-0920
Closed,PSCI 111,B,1.00 ,HBS,T 0935-1100
,,,,MCD,Th 0930-1050
Open,PSCI 115,B,1.00 ,HBS,MWF 1150-1245PM
Open,PSCI 121,A,1.00 ,HBS,MWF 0800-0855
Closed,PSCI 121,B,1.00 ,HBS,MWF 0905-1000
Closed,PSCI 220,,1.00 ,,T 1145-0110PM
,,,,,Th 1245-0205PM
,,,,,
Open,PSCI 222,A,1.00 ,HBS,T 1145-0110PM
,,,,,Th 1245-0205PM
Open,PSCI 222,B,1.00 ,HBS,T 0120-0245PM
,,,,,Th 0215-0335PM
Closed,PSCI 255,,1.00 ,,MWF 1150-1245PM
,,,,,
Closed,PSCI 262,,1.00 ,HWC,T 0935-1100
,,,,,Th 0930-1050
Closed,PSCI 272,,1.00 ,,MWF 1045-1140
,,,,,
Closed,PSCI 282,,1.00 ,HBS,MWF 0200-0255PM
Closed,PSCI 294,,1.00 ,,
Open,PSCI 294,B,0.25 ,,
Open,PSCI 294,C,0.50 ,,
Open,PSCI 296,,1.00 ,HBS,MWF 0905-1000
,,,,,
Closed,PSCI 311,,1.00 ,WRI,T 0120-0245PM
,,,,,Th 0215-0335PM
,,,,,
Closed,PSCI 322,,1.00 ,WRI,T 0800-0925
,,,,,Th 0800-0920
,,,,,
Closed,PSCI 384,,1.00 ,WRI,MWF 1255-0150PM
,,,,,
,,,,,
Closed,PSCI 394,,1.00 ,,
Open,PSCI 398,,1.00 ,,
Closed,PSYCH 125,A,1.00 ,HBS,MWF 0905-1000
,,,,IST,
,,,,,
Closed,PSYCH 125,B,1.00 ,HBS,T 1145-0110PM
,,,,IST,Th 1245-0205PM
Open,PSYCH 125,C,1.00 ,HBS,T 0120-0245PM
,,,,IST,Th 0215-0335PM
Closed,PSYCH 230,A,1.00 ,WRI,MWF 0905-1000
,,,,,
,,,,,
Closed,PSYCH 230,B,1.00 ,WRI,MWF 1255-0150PM
,,,,,
,,,,,
Closed,PSYCH 230,A,0.00 ,,T 0900-1100
Closed,PSYCH 230,B,0.00 ,,Th 0100-0300PM
Open,PSYCH 235,,1.00 ,SED,MWF 0800-0855
,,,,,
Open,PSYCH 235,A,0.00 ,,M 1045-0145PM
Closed,PSYCH 235,B,0.00 ,,T 1145-0245PM
Closed,PSYCH 236,,1.00 ,SED,MWF 1150-1245PM
,,,,,
Closed,PSYCH 236,A,0.00 ,,T 0900-1100
Closed,PSYCH 236,B,0.00 ,,T 1145-0145PM
Closed,PSYCH 238,A,1.00 ,IST,MWF 1045-1140
,,,,,
Closed,PSYCH 238,B,1.00 ,IST,MWF 0200-0255PM
,,,,,
Closed,PSYCH 241,A,1.00 ,HBS,MWF 0905-1000
Closed,PSYCH 241,B,1.00 ,HBS,T 0935-1100
,,,,,Th 0930-1050
Closed,PSYCH 241,C,1.00 ,HBS,T 0120-0245PM
,,,,,Th 0215-0335PM
Closed,PSYCH 247,A,1.00 ,HBS,T 1145-0110PM
,,,,,Th 1245-0205PM
Closed,PSYCH 247,B,1.00 ,HBS,T 0120-0245PM
,,,,,Th 0215-0335PM
Closed,PSYCH 249,A,1.00 ,HBS,T 0800-0925
,,,,,Th 0800-0920
Closed,PSYCH 249,B,1.00 ,HBS,T 0935-1100
,,,,,Th 0930-1050
Closed,PSYCH 294,,0.25 ,,
Open,PSYCH 294,B,0.50 ,,
Open,PSYCH 298,,1.00 ,,
Open,PSYCH 298,B,1.00 ,,
Open,PSYCH 298,C,1.00 ,,
Open,PSYCH 298,D,1.00 ,,
Open,PSYCH 298,E,1.00 ,,
Open,PSYCH 298,F,1.00 ,,
Open,PSYCH 337,,1.00 ,,MWF 1255-0150PM
Closed,PSYCH 342,,1.00 ,WRI,T 0800-0925
,,,,,Th 0800-0920
Closed,PSYCH 390,A,1.00 ,,MWF 1045-1140
Open,PSYCH 390,B,1.00 ,,MWF 1045-1140
Closed,PSYCH 394,,1.00 ,,
Closed,PSYCH 396,,1.00 ,,T 1145-0110PM
,,,,,Th 1245-0205PM
Open,PSYCH 398,,1.00 ,WRI,
Open,PSYCH 398,A,1.00 ,,
Open,PSYCH 398,B,1.00 ,,
Open,PSYCH 398,C,1.00 ,,
Open,PSYCH 398,D,1.00 ,,
Closed,RACE 121,,1.00 ,ALS-L,MWF 1255-0150PM
,,,,MCD,
Closed,RACE 294,,1.00 ,,
Open,RACE 298,B,1.00 ,,
Open,RACE 298,,1.00 ,,
Closed,RACE 394,,1.00 ,,
Open,RACE 398,,1.00 ,,
Closed,REL 121,A,1.00 ,BTS-B,T 0935-1100
,,,,,Th 0930-1050
Closed,REL 121,B,1.00 ,BTS-B,MWF 0905-1000
,,,,,
Closed,REL 121,C,1.00 ,BTS-B,MWF 0905-1000
,,,,,
,,,,,
Closed,REL 121,D,1.00 ,BTS-B,MWF 1045-1140
,,,,,
,,,,,
Closed,REL 121,E,1.00 ,BTS-B,MWF 1045-1140
,,,,,
,,,,,
Closed,REL 121,F,1.00 ,BTS-B,MWF 1150-1245PM
,,,,,
Closed,REL 121,G,1.00 ,BTS-B,MWF 1150-1245PM
,,,,,
Closed,REL 121,H,1.00 ,BTS-B,T 0120-0245PM
,,,,,Th 0215-0335PM
Closed,REL 121,I,1.00 ,BTS-B,MWF 1255-0150PM
,,,,,
Closed,REL 121,J,1.00 ,BTS-B,MWF 1255-0150PM
,,,,,
,,,,,
Closed,REL 121,K,1.00 ,BTS-B,T 1145-0110PM
,,,,,Th 1245-0205PM
Closed,REL 121,L,1.00 ,BTS-B,MWF 0200-0255PM
,,,,,
,,,,,
Closed,REL 121,M,1.00 ,BTS-B,MWF 0200-0255PM
,,,,,
Closed,REL 121,N,1.00 ,BTS-B,T 0800-0925
,,,,,Th 0800-0920
Closed,REL 121,O,1.00 ,BTS-B,T 0935-1100
,,,,,Th 0930-1050
,,,,,
Closed,REL 121,P,1.00 ,BTS-B,T 0935-1100
,,,,,Th 0930-1050
Closed,REL 121,Q,1.00 ,BTS-B,MWF 0800-0855
,,,,,
,,,,,
Closed,REL 121,R,1.00 ,BTS-B,T 1145-0110PM
,,,,,Th 1245-0205PM
,,,,,
Closed,REL 121,S,1.00 ,BTS-B,MWF 1150-1245PM
,,,,,
Open,REL 121,T,1.00 ,BTS-B,T 0120-0245PM
,,,,,Th 0215-0335PM
Open,REL 121,U,1.00 ,BTS-B,MWF 1255-0150PM
,,,,,
Closed,REL 207,,1.00 ,BTS-T,T 0935-1100
,,,,,Th 0930-1050
Closed,REL 209,A,1.00 ,BTS-T,MWF 1045-1140
Closed,REL 209,B,1.00 ,BTS-T,MWF 0200-0255PM
Closed,REL 212,,1.00 ,BTS-T,MWF 0905-1000
Closed,REL 244,A,1.00 ,BTS-T,MWF 0905-1000
,,,,WRI,
Closed,REL 244,B,1.00 ,BTS-T,MWF 1255-0150PM
,,,,WRI,
Closed,REL 246,,1.00 ,MCG,T 0935-1100
,,,,WRI,Th 0930-1050
Closed,REL 255,,1.00 ,BTS-T,MWF 1150-1245PM
Closed,REL 263,,1.00 ,BTS-T,T 1145-0110PM
,,,,,Th 1245-0205PM
Open,REL 263,,0.25 ,,
Closed,REL 273,,1.00 ,BTS-T,MWF 1045-1140
,,,,WRI,
Closed,REL 294,,1.00 ,,
Closed,REL 296,,1.00 ,EIN,T 0120-0245PM
,,,,WRI,Th 0215-0335PM
,,,,,
Open,REL 298,,1.00 ,,
Open,REL 320,,1.00 ,,T 0120-0245PM
,,,,,Th 0215-0335PM
Open,REL 390,,1.00 ,,MWF 0905-1000
Closed,REL 394,,1.00 ,,
Open,REL 398,,1.00 ,,
Open,REL 398,B,1.00 ,,
Open,REL 398,C,1.00 ,,
Open,RUSSN 111,A,1.00 ,,MWF 0905-1000
,,,,,
Open,RUSSN 111,B,1.00 ,,MWF 1150-1245PM
,,,,,
Open,RUSSN 111,A,0.00 ,,T 0935-1030
Open,RUSSN 111,B,0.00 ,,T 1145-1240PM
Open,RUSSN 231,A,1.00 ,FOL-R,MWF 0905-1000
,,,,,
Open,RUSSN 231,B,1.00 ,FOL-R,MWF 1045-1140
,,,,,
Open,RUSSN 231,A,0.00 ,,T 1000-1055
Open,RUSSN 231,B,0.00 ,,T 1145-1240PM
Open,RUSSN 251,,1.00 ,FOL-R,MWF 0200-0255PM
Closed,RUSSN 294,,1.00 ,,
Open,RUSSN 298,,1.00 ,,
Closed,RUSSN 394,,1.00 ,,
Open,RUSSN 398,,1.00 ,WRI,
Closed,RUSST 294,,0.50 ,,
Open,RUSST 298,,1.00 ,,
Open,RUSST 398,,1.00 ,,
Closed,SCICN 213,,1.00 ,,T 0935-1100
,,,,,Th 0930-1050
Closed,SOAN 121,A,1.00 ,HBS,MWF 0800-0855
,,,,MCD,
Closed,SOAN 121,B,1.00 ,HBS,MWF 0905-1000
,,,,MCD,
Closed,SOAN 121,C,1.00 ,HBS,T 0935-1100
,,,,MCD,Th 0930-1050
Closed,SOAN 128,,1.00 ,HBS,T 0935-1100
,,,,MCG,Th 0930-1050
Closed,SOAN 233,A,1.00 ,HBS,T 1145-0110PM
,,,,HWC,Th 1245-0205PM
Closed,SOAN 233,B,1.00 ,HBS,T 0120-0245PM
,,,,HWC,Th 0215-0335PM
Open,SOAN 237,,1.00 ,HBS,T 0120-0245PM
,,,,MCG,Th 0215-0335PM
Closed,SOAN 261,A,1.00 ,HBS,T 1145-0110PM
,,,,MCG,Th 1245-0205PM
Closed,SOAN 261,B,1.00 ,HBS,T 0120-0245PM
,,,,MCG,Th 0215-0335PM
Closed,SOAN 262,A,1.00 ,HBS,MWF 1255-0150PM
,,,,MCG,
Closed,SOAN 262,B,1.00 ,HBS,MWF 0200-0255PM
,,,,MCG,
Open,SOAN 265,,1.00 ,HBS,T 1145-0110PM
,,,,,Th 1245-0205PM
Closed,SOAN 269,,1.00 ,HBS,MWF 1150-1245PM
,,,,MCD,
Closed,SOAN 292,A,1.00 ,WRI,MWF 1045-1140
,,,,,
Closed,SOAN 292,B,1.00 ,WRI,MWF 1255-0150PM
,,,,,
Closed,SOAN 294,,0.25 ,,
Open,SOAN 298,,1.00 ,,
Open,SOAN 298,A,1.00 ,,
Open,SOAN 298,B,1.00 ,,
Closed,SOAN 298,C,1.00 ,,
Open,SOAN 299,,1.00 ,,M 0700-1000PM
Open,SOAN 371,A,1.00 ,ORC,MWF 0905-1000
,,,,WRI,
,,,,,
Open,SOAN 371,B,1.00 ,ORC,MWF 1045-1140
,,,,WRI,
,,,,,
Closed,SOAN 394,,1.00 ,,
Open,SOAN 398,,1.00 ,,
Open,SOAN 398,B,1.00 ,,
Closed,SPAN 111,,1.00 ,,MWF 1045-1140
,,,,,
,,,,,
Closed,SPAN 112,A,1.00 ,,MWF 0800-0855
,,,,,
Closed,SPAN 112,B,1.00 ,,MWF 0905-1000
,,,,,
Closed,SPAN 112,C,1.00 ,,MWF 1150-1245PM
Closed,SPAN 231,A,1.00 ,,MWF 0800-0855
,,,,,
Closed,SPAN 231,B,1.00 ,,MWF 0800-0855
,,,,,
Closed,SPAN 231,C,1.00 ,,MWF 0905-1000
,,,,,
Closed,SPAN 231,D,1.00 ,,MWF 0905-1000
,,,,,
Closed,SPAN 231,E,1.00 ,,MWF 1045-1140
,,,,,
Closed,SPAN 231,F,1.00 ,,MWF 1150-1245PM
,,,,,
Open,SPAN 231,G,1.00 ,,MWF 1255-0150PM
,,,,,
Open,SPAN 231,H,1.00 ,,MWF 1255-0150PM
,,,,,
Closed,SPAN 231,I,1.00 ,,MWF 0200-0255PM
,,,,,
Closed,SPAN 232,A,1.00 ,FOL-S,MWF 0905-1000
,,,,MCD,
Closed,SPAN 232,B,1.00 ,FOL-S,MWF 1150-1245PM
,,,,MCD,
Open,SPAN 232,C,1.00 ,FOL-S,T 0800-0925
,,,,MCD,Th 0800-0920
Closed,SPAN 232,D,1.00 ,FOL-S,T 0935-1100
,,,,MCD,Th 0930-1050
Open,SPAN 232,E,1.00 ,FOL-S,T 0120-0245PM
,,,,MCD,Th 0215-0335PM
Closed,SPAN 250,A,1.00 ,FOL-S,T 0935-1100
,,,,WRI,Th 0930-1050
Open,SPAN 250,B,1.00 ,FOL-S,T 0120-0245PM
,,,,WRI,Th 0215-0335PM
Closed,SPAN 250,C,1.00 ,FOL-S,T 1145-0110PM
,,,,WRI,Th 1245-0205PM
Open,SPAN 273,,1.00 ,MCD,T 1145-0110PM
,,,,,Th 1245-0205PM
Closed,SPAN 275,,1.00 ,ALS-L,T 0120-0245PM
,,,,,Th 0215-0335PM
Closed,SPAN 276,,1.00 ,,MWF 1045-1140
Closed,SPAN 294,,1.00 ,,
Open,SPAN 298,,1.00 ,,
Open,SPAN 312,,1.00 ,WRI,MWF 1255-0150PM
Open,SPAN 314,,1.00 ,ALS-L,T 0935-1100
,,,,,Th 0930-1050
Closed,SPAN 394,,1.00 ,,
Closed,STAT 110,,1.00 ,AQR,T 1145-0110PM
,,,,,Th 1245-0205PM
,,,,,
,,,,,
Closed,STAT 110,A,0.00 ,,F 0800-0855
Closed,STAT 110,B,0.00 ,,F 0905-1000
Closed,STAT 110,C,0.00 ,,F 1045-1140
Closed,STAT 212,A,1.00 ,AQR,MWF 0800-0855
,,,,,
,,,,,
Closed,STAT 212,B,1.00 ,AQR,MWF 0905-1000
,,,,,
,,,,,
Closed,STAT 212,C,1.00 ,AQR,MWF 1045-1140
,,,,,
,,,,,
Closed,STAT 272,,1.00 ,WRI,T 0935-1100
,,,,,Th 0930-1050
Closed,STAT 294,,1.00 ,,
Open,STAT 298,,1.00 ,,
Open,STAT 322,,1.00 ,,MWF 1255-0150PM
Closed,STAT 394,,1.00 ,,
Open,STAT 398,,1.00 ,,
Closed,SWRK 221,,1.00 ,WRI,MWF 0200-0255PM
,,,,,
,,,,,
Open,SWRK 246,,1.00 ,,MWF 1045-1140
,,,,,
Open,SWRK 254,,1.00 ,ORC,T 0120-0245PM
,,,,,Th 0215-0335PM
,,,,,
Closed,SWRK 294,,1.00 ,,
Open,SWRK 298,,1.00 ,,
Open,SWRK 373,,1.00 ,,MWF 0800-1000
,,,,,MWF 1150-0150PM
,,,,,Th 0800-1050
,,,,,Th 1130-0200PM
Open,SWRK 380,A,3.00 ,WRI,M 0700-1000PM
,,,,,
,,,,,
Open,SWRK 380,B,3.00 ,WRI,M 0700-1000PM
,,,,,
,,,,,
Closed,SWRK 394,,1.00 ,,
Open,SWRK 398,,1.00 ,,
Closed,THEAT 110,,1.00 ,ALS-A,MWF 1255-0150PM
,,,,MCD,
,,,,ORC,
Closed,THEAT 115,A,1.00 ,ALS-A,MWF 0200-0255PM
,,,,ORC,
Closed,THEAT 115,B,1.00 ,ALS-A,T 1145-0110PM
,,,,ORC,Th 1245-0205PM
Closed,THEAT 130,,1.00 ,ALS-A,MWF 1255-0150PM
,,,,ORC,
Closed,THEAT 140,,1.00 ,ALS-A,T 0120-0245PM
,,,,,Th 0215-0335PM
Closed,THEAT 180,,1.00 ,ALS-L,MWF 0200-0255PM
,,,,WRI,
Open,THEAT 232,,1.00 ,,T 0935-1100
,,,,,Th 0930-1050
Closed,THEAT 233,A,0.25 ,,
,,,,,
,,,,,
Closed,THEAT 233,B,0.25 ,,
,,,,,
,,,,,
Open,THEAT 250,,1.00 ,ALS-A,MWF 1150-1245PM
Closed,THEAT 253,A,0.25 ,,
,,,,,
,,,,,
Closed,THEAT 253,B,0.25 ,,
Closed,THEAT 270,,1.00 ,ALS-L,MWF 0905-1000
,,,,HWC,
Closed,THEAT 294,,1.00 ,,
Open,THEAT 298,,1.00 ,,
Open,THEAT 298,B,1.00 ,,
Open,THEAT 298,C,1.00 ,,
Closed,THEAT 394,,1.00 ,,
Open,THEAT 398,,1.00 ,,
Open,THEAT 398,B,1.00 ,,
Closed,WMGST 121,A,1.00 ,,MWF 0905-1000
,,,,,
Closed,WMGST 121,B,1.00 ,,T 0935-1100
,,,,,Th 0930-1050
Closed,WMGST 294,,1.00 ,,
Open,WMGST 298,,1.00 ,,
Closed,WMGST 394,,1.00 ,,
Open,WMGST 398,,1.00 ,,
Closed,WRIT 107,A,1.00 ,,MWF 1045-1140
,,,,,Th 0700-0800PM
Closed,WRIT 107,B,1.00 ,,MWF 1150-1245PM
,,,,,Th 0700-0800PM
Closed,WRIT 107,C,1.00 ,,T 1145-0110PM
,,,,,Th 1245-0205PM
,,,,,Th 0700-0800PM
Closed,WRIT 110,A,1.00 ,,MWF 1150-1245PM
Closed,WRIT 110,B,1.00 ,,MWF 0200-0255PM
Closed,WRIT 110,C,1.00 ,,T 0935-1100
,,,,,Th 0930-1050
Closed,WRIT 111,A,1.00 ,FYW,MWF 0905-1000
,,,,,
Closed,WRIT 111,B,1.00 ,FYW,MWF 1045-1140
,,,,,
,,,,,
Closed,WRIT 111,C,1.00 ,FYW,MWF 1045-1140
,,,,,
Closed,WRIT 111,D,1.00 ,FYW,MWF 1150-1245PM
,,,,,
Closed,WRIT 111,E,1.00 ,FYW,MWF 1150-1245PM
,,,,,
Closed,WRIT 111,F,1.00 ,FYW,MWF 1255-0150PM
,,,,,
Closed,WRIT 111,G,1.00 ,FYW,MWF 1255-0150PM
,,,,,
Closed,WRIT 111,H,1.00 ,FYW,MWF 0200-0255PM
,,,,,
Closed,WRIT 111,I,1.00 ,FYW,MWF 0200-0255PM
,,,,,
Closed,WRIT 111,J,1.00 ,FYW,T 0800-0925
,,,,,Th 0800-0920
Closed,WRIT 111,K,1.00 ,FYW,T 0935-1100
,,,,,Th 0930-1050
Closed,WRIT 111,L,1.00 ,FYW,T 0935-1100
,,,,,Th 0930-1050
Closed,WRIT 111,M,1.00 ,FYW,T 1145-0110PM
,,,,,Th 1245-0205PM
Closed,WRIT 111,N,1.00 ,FYW,T 1145-0110PM
,,,,,Th 1245-0205PM
Closed,WRIT 111,O,1.00 ,FYW,T 0120-0245PM
,,,,,Th 0215-0335PM
Closed,WRIT 111,P,1.00 ,FYW,T 0120-0245PM
,,,,,Th 0215-0335PM
Closed,WRIT 111,Q,1.00 ,FYW,T 0120-0245PM
,,,,,Th 0215-0335PM